x_cm,z_cm,inside_domain,ks_cm_per_day,head_cm,theta
60.06741573033708,53.3932584269663,1,20.085536923187668,-72.36543,0.26946765
61.17977528089888,53.3932584269663,1,20.085536923187668,-69.4951,0.27302325
62.29213483146068,53.3932584269663,1,20.085536923187668,-66.71068,0.27663776
63.40449438202248,53.3932584269663,1,20.085536923187668,-64.01233,0.28030688
64.51685393258427,53.3932584269663,0,,,
65.62921348314607,53.3932584269663,0,,,
66.74157303370787,53.3932584269663,0,,,
67.85393258426967,53.3932584269663,0,,,
68.96629213483146,53.3932584269663,0,,,
70.07865168539327,53.3932584269663,0,,,
71.19101123595506,53.3932584269663,0,,,
72.30337078651685,53.3932584269663,0,,,
73.41573033707866,53.3932584269663,0,,,
74.52808988764045,53.3932584269663,0,,,
75.64044943820225,53.3932584269663,0,,,
76.75280898876404,53.3932584269663,0,,,
77.86516853932585,53.3932584269663,0,,,
78.97752808988764,53.3932584269663,0,,,
80.08988764044945,53.3932584269663,0,,,
81.20224719101124,53.3932584269663,0,,,
82.31460674157304,53.3932584269663,0,,,
83.42696629213484,53.3932584269663,0,,,
84.53932584269663,53.3932584269663,0,,,
85.65168539325843,53.3932584269663,0,,,
86.76404494382022,53.3932584269663,0,,,
87.87640449438203,53.3932584269663,0,,,
88.98876404494382,53.3932584269663,0,,,
90.10112359550563,53.3932584269663,0,,,
91.21348314606742,53.3932584269663,0,,,
92.32584269662922,53.3932584269663,0,,,
93.43820224719101,53.3932584269663,0,,,
94.55056179775282,53.3932584269663,0,,,
95.66292134831461,53.3932584269663,0,,,
96.7752808988764,53.3932584269663,0,,,
97.88764044943821,53.3932584269663,0,,,
99.0,53.3932584269663,0,,,
0.0,54.50561797752809,1,8.0,-236.26485,0.18282822
1.1123595505617978,54.50561797752809,1,8.0,-235.14172,0.18309867
2.2247191011235956,54.50561797752809,1,8.0,-233.89095,0.18340215
3.3370786516853936,54.50561797752809,1,8.0,-232.51074,0.18373984
4.449438202247191,54.50561797752809,1,8.0,-231.00296,0.18411215
5.561797752808989,54.50561797752809,1,8.0,-229.36632,0.1845204
6.674157303370787,54.50561797752809,1,8.0,-227.60211,0.18496531
7.786516853932585,54.50561797752809,1,8.0,-225.70999,0.18544823
8.898876404494382,54.50561797752809,1,8.0,-223.69257,0.1859698
10.011235955056181,54.50561797752809,1,8.0,-221.55038,0.18653128
11.123595505617978,54.50561797752809,1,8.0,-219.28522,0.18713379
12.235955056179776,54.50561797752809,1,8.0,-216.8996,0.18777838
13.348314606741575,54.50561797752809,1,8.0,-214.39606,0.18846619
14.460674157303371,54.50561797752809,1,8.0,-211.77716,0.18919852
15.57303370786517,54.50561797752809,1,8.0,-209.04675,0.18997636
16.685393258426966,54.50561797752809,1,8.0,-206.20775,0.19080117
17.797752808988765,54.50561797752809,1,8.0,-203.26428,0.19167417
18.910112359550563,54.50561797752809,1,8.0,-200.22015,0.19259678
20.022471910112362,54.50561797752809,1,8.0,-197.08116,0.19356993
21.134831460674157,54.50561797752809,1,8.0,-193.85074,0.19459543
22.247191011235955,54.50561797752809,1,8.0,-190.53491,0.19567433
23.359550561797754,54.50561797752809,1,8.0,-187.13864,0.19680822
24.471910112359552,54.50561797752809,1,8.0,-183.66742,0.19799855
25.58426966292135,54.50561797752809,1,8.0,-180.12769,0.19924653
26.69662921348315,54.50561797752809,1,8.0,-176.52515,0.20055375
27.808988764044944,54.50561797752809,1,8.0,-172.86552,0.20192182
28.921348314606742,54.50561797752809,1,8.0,-169.1558,0.203352
30.03370786516854,54.50561797752809,1,8.0,-165.40192,0.20484594
31.14606741573034,54.50561797752809,1,8.0,-161.61154,0.20640463
32.258426966292134,54.50561797752809,1,8.0,-157.78969,0.20803022
33.37078651685393,54.50561797752809,1,8.0,-153.94382,0.20972377
34.48314606741573,54.50561797752809,1,8.0,-150.081,0.21148652
35.59550561797753,54.50561797752809,1,8.0,-146.2068,0.21332023
36.70786516853933,54.50561797752809,1,8.0,-142.32819,0.21522608
37.82022471910113,54.50561797752809,1,8.0,-138.45177,0.21720526
38.932584269662925,54.50561797752809,1,8.0,-134.58391,0.21925893
40.044943820224724,54.50561797752809,1,8.0,-130.73032,0.22138849
41.15730337078652,54.50561797752809,1,8.0,-126.89706,0.22359496
42.26966292134831,54.50561797752809,1,8.0,-123.090004,0.22587919
43.38202247191011,54.50561797752809,1,8.0,-119.31498,0.22824189
44.49438202247191,54.50561797752809,1,8.0,-115.57674,0.23068413
45.60674157303371,54.50561797752809,1,20.085536923187668,-111.8809,0.23320603
46.71910112359551,54.50561797752809,1,20.085536923187668,-108.2318,0.23580831
47.831460674157306,54.50561797752809,1,20.085536923187668,-104.63433,0.23849085
48.943820224719104,54.50561797752809,1,20.085536923187668,-101.0926,0.2412537
50.0561797752809,54.50561797752809,1,20.085536923187668,-97.61027,0.24409676
51.1685393258427,54.50561797752809,1,20.085536923187668,-94.19119,0.24701929
52.2808988764045,54.50561797752809,1,20.085536923187668,-90.83833,0.2500207
53.3932584269663,54.50561797752809,1,20.085536923187668,-87.55512,0.2530995
54.50561797752809,54.50561797752809,1,20.085536923187668,-84.34375,0.25625464
55.61797752808989,54.50561797752809,1,20.085536923187668,-81.206635,0.25948423
56.73033707865169,54.50561797752809,1,20.085536923187668,-78.145836,0.26278603
57.842696629213485,54.50561797752809,1,20.085536923187668,-75.162796,0.26615784
58.95505617977528,54.50561797752809,1,20.085536923187668,-72.25923,0.26959628
60.06741573033708,54.50561797752809,1,20.085536923187668,-69.436005,0.27309826
61.17977528089888,54.50561797752809,1,20.085536923187668,-66.694016,0.2766599
62.29213483146068,54.50561797752809,1,20.085536923187668,-64.03364,0.28027725
63.40449438202248,54.50561797752809,1,20.085536923187668,-61.455177,0.28394556
64.51685393258427,54.50561797752809,0,,,
65.62921348314607,54.50561797752809,0,,,
66.74157303370787,54.50561797752809,0,,,
67.85393258426967,54.50561797752809,0,,,
68.96629213483146,54.50561797752809,0,,,
70.07865168539327,54.50561797752809,0,,,
71.19101123595506,54.50561797752809,0,,,
72.30337078651685,54.50561797752809,0,,,
73.41573033707866,54.50561797752809,0,,,
74.52808988764045,54.50561797752809,0,,,
75.64044943820225,54.50561797752809,0,,,
76.75280898876404,54.50561797752809,0,,,
77.86516853932585,54.50561797752809,0,,,
78.97752808988764,54.50561797752809,0,,,
80.08988764044945,54.50561797752809,0,,,
81.20224719101124,54.50561797752809,0,,,
82.31460674157304,54.50561797752809,0,,,
83.42696629213484,54.50561797752809,0,,,
84.53932584269663,54.50561797752809,0,,,
85.65168539325843,54.50561797752809,0,,,
86.76404494382022,54.50561797752809,0,,,
87.87640449438203,54.50561797752809,0,,,
88.98876404494382,54.50561797752809,0,,,
90.10112359550563,54.50561797752809,0,,,
91.21348314606742,54.50561797752809,0,,,
92.32584269662922,54.50561797752809,0,,,
93.43820224719101,54.50561797752809,0,,,
94.55056179775282,54.50561797752809,0,,,
95.66292134831461,54.50561797752809,0,,,
96.7752808988764,54.50561797752809,0,,,
97.88764044943821,54.50561797752809,0,,,
99.0,54.50561797752809,0,,,
0.0,55.61797752808989,1,8.0,-223.94891,0.18590313
1.1123595505617978,55.61797752808989,1,8.0,-222.95523,0.18616214
2.2247191011235956,55.61797752808989,1,8.0,-221.83951,0.18645501
3.3370786516853936,55.61797752808989,1,8.0,-220.60027,0.18678287
4.449438202247191,55.61797752808989,1,8.0,-219.23734,0.18714663
5.561797752808989,55.61797752808989,1,8.0,-217.75153,0.187547
6.674157303370787,55.61797752808989,1,8.0,-216.14168,0.18798536
7.786516853932585,55.61797752808989,1,8.0,-214.41006,0.18846232
8.898876404494382,55.61797752808989,1,8.0,-212.55655,0.18897918
10.011235955056181,55.61797752808989,1,8.0,-210.58276,0.18953696
11.123595505617978,55.61797752808989,1,8.0,-208.49037,0.1901367
12.235955056179776,55.61797752808989,1,8.0,-206.28091,0.19077972
13.348314606741575,55.61797752808989,1,8.0,-203.95721,0.191467
14.460674157303371,55.61797752808989,1,8.0,-201.52173,0.1921998
15.57303370786517,55.61797752808989,1,8.0,-198.97763,0.19297929
16.685393258426966,55.61797752808989,1,8.0,-196.32816,0.19380677
17.797752808988765,55.61797752808989,1,8.0,-193.57666,0.19468358
18.910112359550563,55.61797752808989,1,8.0,-190.7269,0.19561112
20.022471910112362,55.61797752808989,1,8.0,-187.78429,0.19659036
21.134831460674157,55.61797752808989,1,8.0,-184.75302,0.19762279
22.247191011235955,55.61797752808989,1,8.0,-181.63673,0.19871017
23.359550561797754,55.61797752808989,1,8.0,-178.4421,0.1998534
24.471910112359552,55.61797752808989,1,8.0,-175.17339,0.20105425
25.58426966292135,55.61797752808989,1,8.0,-171.83716,0.20231381
26.69662921348315,55.61797752808989,1,8.0,-168.43842,0.20363379
27.808988764044944,55.61797752808989,1,8.0,-164.98326,0.20501557
28.921348314606742,55.61797752808989,1,8.0,-161.47774,0.20646062
30.03370786516854,55.61797752808989,1,8.0,-157.92842,0.20797023
31.14606741573034,55.61797752808989,1,8.0,-154.3411,0.20954606
32.258426966292134,55.61797752808989,1,8.0,-150.72223,0.21118945
33.37078651685393,55.61797752808989,1,8.0,-147.07855,0.21290165
34.48314606741573,55.61797752808989,1,8.0,-143.41597,0.21468425
35.59550561797753,55.61797752808989,1,8.0,-139.7412,0.21653837
36.70786516853933,55.61797752808989,1,8.0,-136.06013,0.2184655
37.82022471910113,55.61797752808989,1,8.0,-132.37941,0.22046664
38.932584269662925,55.61797752808989,1,8.0,-128.70476,0.22254312
40.044943820224724,55.61797752808989,1,8.0,-125.042274,0.22469589
41.15730337078652,55.61797752808989,1,8.0,-121.39774,0.22692594
42.26966292134831,55.61797752808989,1,8.0,-117.77679,0.22923407
43.38202247191011,55.61797752808989,1,8.0,-114.18481,0.23162097
44.49438202247191,55.61797752808989,1,8.0,-110.62665,0.2340875
45.60674157303371,55.61797752808989,1,20.085536923187668,-107.1077,0.23663366
46.71910112359551,55.61797752808989,1,20.085536923187668,-103.63221,0.23925996
47.831460674157306,55.61797752808989,1,20.085536923187668,-100.20497,0.24196613
48.943820224719104,55.61797752808989,1,20.085536923187668,-96.82979,0.24475211
50.0561797752809,55.61797752808989,1,20.085536923187668,-93.510345,0.2476176
51.1685393258427,55.61797752808989,1,20.085536923187668,-90.250244,0.25056174
52.2808988764045,55.61797752808989,1,20.085536923187668,-87.05282,0.25358337
53.3932584269663,55.61797752808989,1,20.085536923187668,-83.92096,0.25668117
54.50561797752809,55.61797752808989,1,20.085536923187668,-80.85692,0.25985375
55.61797752808989,55.61797752808989,1,20.085536923187668,-77.86323,0.2630988
56.73033707865169,55.61797752808989,1,20.085536923187668,-74.941734,0.26641405
57.842696629213485,55.61797752808989,1,20.085536923187668,-72.0941,0.26979667
58.95505617977528,55.61797752808989,1,20.085536923187668,-69.32171,0.2732435
60.06741573033708,55.61797752808989,1,20.085536923187668,-66.62555,0.27675095
61.17977528089888,55.61797752808989,1,20.085536923187668,-64.0065,0.28031498
62.29213483146068,55.61797752808989,1,20.085536923187668,-61.46511,0.2839311
63.40449438202248,55.61797752808989,0,,,
64.51685393258427,55.61797752808989,0,,,
65.62921348314607,55.61797752808989,0,,,
66.74157303370787,55.61797752808989,0,,,
67.85393258426967,55.61797752808989,0,,,
68.96629213483146,55.61797752808989,0,,,
70.07865168539327,55.61797752808989,0,,,
71.19101123595506,55.61797752808989,0,,,
72.30337078651685,55.61797752808989,0,,,
73.41573033707866,55.61797752808989,0,,,
74.52808988764045,55.61797752808989,0,,,
75.64044943820225,55.61797752808989,0,,,
76.75280898876404,55.61797752808989,0,,,
77.86516853932585,55.61797752808989,0,,,
78.97752808988764,55.61797752808989,0,,,
80.08988764044945,55.61797752808989,0,,,
81.20224719101124,55.61797752808989,0,,,
82.31460674157304,55.61797752808989,0,,,
83.42696629213484,55.61797752808989,0,,,
84.53932584269663,55.61797752808989,0,,,
85.65168539325843,55.61797752808989,0,,,
86.76404494382022,55.61797752808989,0,,,
87.87640449438203,55.61797752808989,0,,,
88.98876404494382,55.61797752808989,0,,,
90.10112359550563,55.61797752808989,0,,,
91.21348314606742,55.61797752808989,0,,,
92.32584269662922,55.61797752808989,0,,,
93.43820224719101,55.61797752808989,0,,,
94.55056179775282,55.61797752808989,0,,,
95.66292134831461,55.61797752808989,0,,,
96.7752808988764,55.61797752808989,0,,,
97.88764044943821,55.61797752808989,0,,,
99.0,55.61797752808989,0,,,
0.0,56.73033707865169,1,8.0,-212.19199,0.18908164
1.1123595505617978,56.73033707865169,1,8.0,-211.31938,0.1893279
2.2247191011235956,56.73033707865169,1,8.0,-210.32918,0.18960917
3.3370786516853936,56.73033707865169,1,8.0,-209.22147,0.18992615
4.449438202247191,56.73033707865169,1,8.0,-207.99527,0.19027993
5.561797752808989,56.73033707865169,1,8.0,-206.6509,0.19067135
6.674157303370787,56.73033707865169,1,8.0,-205.18678,0.19110191
7.786516853932585,56.73033707865169,1,8.0,-203.60526,0.1915721
8.898876404494382,56.73033707865169,1,8.0,-201.90657,0.19208315
10.011235955056181,56.73033707865169,1,8.0,-200.09196,0.19263607
11.123595505617978,56.73033707865169,1,8.0,-198.16248,0.19323215
12.235955056179776,56.73033707865169,1,8.0,-196.11998,0.19387247
13.348314606741575,56.73033707865169,1,8.0,-193.96677,0.19455814
14.460674157303371,56.73033707865169,1,8.0,-191.70517,0.19529045
15.57303370786517,56.73033707865169,1,8.0,-189.33798,0.19607055
16.685393258426966,56.73033707865169,1,8.0,-186.86835,0.19689976
17.797752808988765,56.73033707865169,1,8.0,-184.29953,0.19777936
18.910112359550563,56.73033707865169,1,8.0,-181.63492,0.19871083
20.022471910112362,56.73033707865169,1,8.0,-178.8793,0.1996952
21.134831460674157,56.73033707865169,1,8.0,-176.03668,0.20073397
22.247191011235955,56.73033707865169,1,8.0,-173.11166,0.20182851
23.359550561797754,56.73033707865169,1,8.0,-170.10898,0.20298025
24.471910112359552,56.73033707865169,1,8.0,-167.0336,0.20419064
25.58426966292135,56.73033707865169,1,8.0,-163.89117,0.205461
26.69662921348315,56.73033707865169,1,8.0,-160.68736,0.20679265
27.808988764044944,56.73033707865169,1,8.0,-157.42767,0.20818713
28.921348314606742,56.73033707865169,1,8.0,-154.1173,0.2096461
30.03370786516854,56.73033707865169,1,8.0,-150.76312,0.21117058
31.14606741573034,56.73033707865169,1,8.0,-147.37088,0.21276209
32.258426966292134,56.73033707865169,1,8.0,-143.94626,0.2144222
33.37078651685393,56.73033707865169,1,8.0,-140.49573,0.21615213
34.48314606741573,56.73033707865169,1,8.0,-137.0251,0.21795332
35.59550561797753,56.73033707865169,1,8.0,-133.54134,0.21982664
36.70786516853933,56.73033707865169,1,8.0,-130.04932,0.22177392
37.82022471910113,56.73033707865169,1,8.0,-126.55612,0.22379565
38.932584269662925,56.73033707865169,1,8.0,-123.06676,0.22589344
40.044943820224724,56.73033707865169,1,8.0,-119.58765,0.22806785
41.15730337078652,56.73033707865169,1,8.0,-116.124016,0.23031992
42.26966292134831,56.73033707865169,1,8.0,-112.6811,0.23265058
43.38202247191011,56.73033707865169,1,8.0,-109.26463,0.23506
44.49438202247191,56.73033707865169,1,8.0,-105.87929,0.23754886
45.60674157303371,56.73033707865169,1,20.085536923187668,-102.529915,0.24011734
46.71910112359551,56.73033707865169,1,20.085536923187668,-99.22095,0.24276558
47.831460674157306,56.73033707865169,1,20.085536923187668,-95.95671,0.24549335
48.943820224719104,56.73033707865169,1,20.085536923187668,-92.741066,0.24830037
50.0561797752809,56.73033707865169,1,20.085536923187668,-89.577896,0.25118577
51.1685393258427,56.73033707865169,1,20.085536923187668,-86.47052,0.25414872
52.2808988764045,56.73033707865169,1,20.085536923187668,-83.422035,0.25718796
53.3932584269663,56.73033707865169,1,20.085536923187668,-80.435104,0.26030207
54.50561797752809,56.73033707865169,1,20.085536923187668,-77.51245,0.2634889
55.61797752808989,56.73033707865169,1,20.085536923187668,-74.65622,0.2667463
56.73033707865169,56.73033707865169,1,20.085536923187668,-71.868355,0.27007154
57.842696629213485,56.73033707865169,1,20.085536923187668,-69.15036,0.27346173
58.95505617977528,56.73033707865169,1,20.085536923187668,-66.50373,0.27691323
60.06741573033708,56.73033707865169,1,20.085536923187668,-63.92948,0.28042227
61.17977528089888,56.73033707865169,1,20.085536923187668,-61.42843,0.28398445
62.29213483146068,56.73033707865169,1,20.085536923187668,-59.00102,0.28759536
63.40449438202248,56.73033707865169,0,,,
64.51685393258427,56.73033707865169,0,,,
65.62921348314607,56.73033707865169,0,,,
66.74157303370787,56.73033707865169,0,,,
67.85393258426967,56.73033707865169,0,,,
68.96629213483146,56.73033707865169,0,,,
70.07865168539327,56.73033707865169,0,,,
71.19101123595506,56.73033707865169,0,,,
72.30337078651685,56.73033707865169,0,,,
73.41573033707866,56.73033707865169,0,,,
74.52808988764045,56.73033707865169,0,,,
75.64044943820225,56.73033707865169,0,,,
76.75280898876404,56.73033707865169,0,,,
77.86516853932585,56.73033707865169,0,,,
78.97752808988764,56.73033707865169,0,,,
80.08988764044945,56.73033707865169,0,,,
81.20224719101124,56.73033707865169,0,,,
82.31460674157304,56.73033707865169,0,,,
83.42696629213484,56.73033707865169,0,,,
84.53932584269663,56.73033707865169,0,,,
85.65168539325843,56.73033707865169,0,,,
86.76404494382022,56.73033707865169,0,,,
87.87640449438203,56.73033707865169,0,,,
88.98876404494382,56.73033707865169,0,,,
90.10112359550563,56.73033707865169,0,,,
91.21348314606742,56.73033707865169,0,,,
92.32584269662922,56.73033707865169,0,,,
93.43820224719101,56.73033707865169,0,,,
94.55056179775282,56.73033707865169,0,,,
95.66292134831461,56.73033707865169,0,,,
96.7752808988764,56.73033707865169,0,,,
97.88764044943821,56.73033707865169,0,,,
99.0,56.73033707865169,0,,,
0.0,57.842696629213485,1,8.0,-200.97696,0.1923655
1.1123595505617978,57.842696629213485,1,8.0,-200.2167,0.19259784
2.2247191011235956,57.842696629213485,1,8.0,-199.34401,0.19286615
3.3370786516853936,57.842696629213485,1,8.0,-198.35873,0.19317114
4.449438202247191,57.842696629213485,1,8.0,-197.26007,0.19351384
5.561797752808989,57.842696629213485,1,8.0,-196.04742,0.1938954
6.674157303370787,57.842696629213485,1,8.0,-194.72073,0.19431677
7.786516853932585,57.842696629213485,1,8.0,-193.28078,0.19477895
8.898876404494382,57.842696629213485,1,8.0,-191.7281,0.19528295
10.011235955056181,57.842696629213485,1,8.0,-190.06306,0.1958301
